Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:03:00.000,68,0.0,0.0,0.0,0.0,0.0,0.028729891404509544,0.2028343230485916,0.0,0.0,0.0,0.0,0.0,0.028839614242315292,0.20300674438476562,0.021839262917637825,2.5945826564566232e-05,0.0022578462958335876,0.12329810857772827,0.05078894644975662,0.16774454712867737,0.09009255468845367,0.011767254211008549,-4.920624178339494e-06,0.018940789625048637,0.011179337278008461,-0.0013345390325412154,0.002058273646980524,0.01718922331929207,0.014554697088897228,0.08416138589382172,0.06881220638751984,0.007450645789504051,0.024346845224499702,-0.0001125056660384871,-0.0006518779555335641,0.0009508553193882108,0.001562989316880703,0.2191142439842224,0.2127717137336731,0.028375713154673576,0.028081243857741356,-0.0009769713506102562,-0.0009033413371071219,0.45408400893211365,0.24109233915805817,0.24137760698795319,0.0014635520055890083,0.057456694543361664,0.062106844037771225,-9.259618673240766e-05,-0.0002521908318158239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9069753885269165,0.7100821733474731,4.263301849365234,0.7033299207687378,9.256237030029297,2.3472976684570312,5.33346700668335
00:00:03:00.016,68,0.0,0.0,0.0,0.0,0.0,0.029935600236058235,0.16406327486038208,0.0,0.0,0.0,0.0,0.0,0.030002625659108162,0.16415050625801086,0.022683022543787956,-1.9957422409788705e-05,0.00971730425953865,0.13749803602695465,0.010147642344236374,0.23053991794586182,0.06591729074716568,0.010100499726831913,4.271604211680824e-06,0.03310161456465721,0.026292709633708,-0.001334850792773068,0.001532139489427209,0.014897278510034084,0.012306996621191502,0.07074247300624847,0.058283284306526184,0.0009487465140409768,0.018994292244315147,-0.00023830693680793047,-0.0004216817033011466,0.0008965408778749406,0.0014761690981686115,0.2874476909637451,0.28302451968193054,0.08531655371189117,0.08495800197124481,-0.00077181460801512,-0.0006974930875003338,0.4555172026157379,0.2527589797973633,0.25301462411880493,0.001242622616700828,0.06225752830505371,0.06673189997673035,-0.0002779094211291522,8.093699580058455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1245851516723633,0.7271201610565186,4.128936290740967,0.7043368816375732,9.612613677978516,2.238659620285034,5.012261390686035
00:00:03:01.033,68,0.0,0.0,0.0,0.0,0.0,0.029666932299733162,0.10462754964828491,0.0,0.0,0.0,0.0,0.0,0.02973279170691967,0.10464347898960114,0.025949575006961823,-9.429424972040579e-05,0.017247937619686127,0.13969780504703522,0.0008533953223377466,0.2580924332141876,0.05155327916145325,0.008767335675656796,8.353833254659548e-05,0.04881664365530014,0.0423039011657238,-0.001412673038430512,0.0015861619031056762,0.013662009499967098,0.011264882050454617,0.06357065588235855,0.05241384357213974,0.0004870298143941909,0.015416380017995834,-0.00028369438950903714,0.00021934404503554106,0.0009136513108387589,0.0014679360901936889,0.32200145721435547,0.31928113102912903,0.12680429220199585,0.1257811188697815,-0.0007677924586459994,-0.0006095774588175118,0.458158940076828,0.2611577808856964,0.2614031732082367,0.000959609285928309,0.06660529226064682,0.0695214495062828,-0.00016093887097667903,0.0010198859963566065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37231707572937,0.807120144367218,4.075102806091309,0.7325320243835449,9.633691787719727,2.1684491634368896,4.731849670410156
00:00:03:02.049,68,0.0,0.0,0.0,0.0,0.0,0.027862029150128365,0.07077380269765854,0.0,0.0,0.0,0.0,0.0,0.02789679914712906,0.0707302987575531,0.02688923105597496,-0.00018887221813201904,0.023127323016524315,0.11977973580360413,0.0004869483527727425,0.2447916567325592,0.045154452323913574,0.007215255405753851,4.802383500646101e-06,0.06421437859535217,0.05618101730942726,-0.0012951773824170232,0.0013808900257572532,0.012036706320941448,0.009540468454360962,0.05905400589108467,0.050108566880226135,0.0002907403977587819,0.012201142497360706,-0.0002445847785566002,0.0006184078520163894,0.0009776214137673378,0.0016421088948845863,0.2914537191390991,0.2903003692626953,0.13999396562576294,0.1374984085559845,-0.0008470129687339067,-0.0006622929940931499,0.4601121246814728,0.2653639316558838,0.2656073272228241,0.0008993607480078936,0.06662839651107788,0.0685989260673523,0.00010931574070127681,0.002612434094771743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4886832237243652,0.8246046304702759,4.113170623779297,0.7245603799819946,9.900711059570312,2.120945453643799,4.414844036102295
00:00:03:03.066,68,0.0,0.0,0.0,0.0,0.0,0.023843076080083847,0.0625055804848671,0.0,0.0,0.0,0.0,0.0,0.023834452033042908,0.062383055686950684,0.025446880608797073,-0.00024963647592812777,0.024970682337880135,0.09031010419130325,0.0005540983402170241,0.2067650854587555,0.05002572014927864,0.006373438984155655,1.6206540749408305e-05,0.0695788636803627,0.06039252132177353,-0.0013195740757510066,0.001504358951933682,0.011766229756176472,0.009136276319622993,0.05205102264881134,0.04365212097764015,0.00012385185982566327,0.010057362727820873,-0.00033906829776242375,0.0006437657866626978,0.0009498259169049561,0.0015906563494354486,0.22158391773700714,0.21909207105636597,0.11958913505077362,0.11675143241882324,-0.0009720504167489707,-0.0007091732113622129,0.4674345850944519,0.2654341459274292,0.26572075486183167,0.0008832679595798254,0.06313074380159378,0.06429190933704376,0.00041326365317218006,0.0038890696596354246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375699520111084,0.7935312390327454,4.1079325675964355,0.6953403949737549,10.284502029418945,2.1649537086486816,4.2314372062683105
00:00:03:05.083,68,0.0,0.0,0.0,0.0,0.0,0.019164007157087326,0.049304649233818054,0.0,0.0,0.0,0.0,0.0,0.019149862229824066,0.04913762956857681,0.022996811196208,-0.00034243479603901505,0.024745335802435875,0.06780366599559784,0.0005803321255370975,0.178815096616745,0.056138020008802414,0.005270504392683506,-5.664553464157507e-05,0.0727880522608757,0.06199300289154053,-0.0012040671426802874,0.0015575618017464876,0.01051323488354683,0.008123337291181087,0.044693998992443085,0.03822643682360649,1.9087456166744232e-05,0.007945806719362736,-0.0003090282261837274,0.0009503785986453295,0.0010138479992747307,0.00155321741476655,0.17294637858867645,0.16950497031211853,0.09640143066644669,0.09350334107875824,-0.0010094535537064075,-0.0007073660381138325,0.4744013249874115,0.26649031043052673,0.266780287027359,0.0008089469629339874,0.05774742737412453,0.05866808071732521,0.0003447516937740147,0.00429425947368145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231292486190796,0.7594785690307617,4.070918560028076,0.6731681823730469,10.34077262878418,2.347649335861206,4.3255934715271
00:00:03:06.100,68,0.0,0.0,0.0,0.0,0.0,0.015982717275619507,0.04981561750173569,0.0,0.0,0.0,0.0,0.0,0.015939680859446526,0.04961596056818962,0.02008095756173134,-0.00039642647607252,0.0245712548494339,0.05688288062810898,0.0005544850137084723,0.1783507764339447,0.05346779525279999,0.0045171864330768585,-0.00013083692465443164,0.07713598012924194,0.06451848149299622,-0.0010363012552261353,0.0013977497583255172,0.008565468713641167,0.006290957797318697,0.039104364812374115,0.033607710152864456,-4.646334855351597e-05,0.006163697224110365,-0.00026706617791205645,0.001655765576288104,0.0009499636362306774,0.0014410854782909155,0.17330236732959747,0.16934455931186676,0.09579790383577347,0.09285677224397659,-0.0009425985626876354,-0.0006406708271242678,0.47387850284576416,0.26672324538230896,0.2670150101184845,0.0007858370081521571,0.05413221940398216,0.05466673895716667,-0.00011358179472154006,0.0029664658941328526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.179694652557373,0.7393137812614441,4.089419841766357,0.6551042795181274,10.18173599243164,2.4796383380889893,4.464170455932617
00:00:03:07.116,68,0.0,0.0,0.0,0.0,0.0,0.013199779205024242,0.05708078294992447,0.0,0.0,0.0,0.0,0.0,0.013156821951270103,0.05684039741754532,0.018874788656830788,-0.00036372587783262134,0.025324778631329536,0.05358276888728142,0.0003898087015841156,0.1846785694360733,0.03880269452929497,0.004585382994264364,-0.00021958169236313552,0.08027519285678864,0.06515537947416306,-0.0008590352372266352,0.0012115356512367725,0.007585463579744101,0.005559220444411039,0.04134070500731468,0.03724508360028267,5.037095252191648e-05,0.00471231946721673,-0.0003877570852637291,0.002328690839931369,0.0012253395980224013,0.0015520359156653285,0.1969788670539856,0.19320622086524963,0.10532496124505997,0.10177986323833466,-0.0008674973505549133,-0.0005388899007812142,0.46971452236175537,0.26365262269973755,0.26394984126091003,0.0006741346442140639,0.05036752671003342,0.05051107332110405,-0.0004505912074819207,0.0009235016768798232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114724636077881,0.7076377272605896,3.9421684741973877,0.6419205665588379,10.451580047607422,2.5402002334594727,4.3925018310546875
00:00:03:07.133,68,0.0,0.0,0.0,0.0,0.0,0.010795880109071732,0.075711689889431,0.0,0.0,0.0,0.0,0.0,0.010736036114394665,0.07552248239517212,0.017352355644106865,-0.00033904120209626853,0.025961413979530334,0.04744957014918327,0.0002575136604718864,0.1795988827943802,0.02804809994995594,0.004628070164471865,-0.00027589057572185993,0.08676290512084961,0.07138585299253464,-0.0007908112020231783,0.001162198488600552,0.006725782062858343,0.0047266739420592785,0.04523433744907379,0.04220107942819595,6.43950334051624e-05,0.003996838815510273,-0.00027363907429389656,0.0026512283366173506,0.0014839859213680029,0.0017579668201506138,0.2041911482810974,0.20127010345458984,0.11139479279518127,0.10779308527708054,-0.0007535892655141652,-0.0004880355263594538,0.46056240797042847,0.25958213210105896,0.25988098978996277,0.0006936665158718824,0.0469772145152092,0.04679927974939346,-0.00047611870104447007,0.00037444158806465566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090688705444336,0.6876283884048462,4.023778915405273,0.6480695605278015,10.52383804321289,2.4678232669830322,4.40205717086792
00:00:03:08.149,68,0.0,0.0,0.0,0.0,0.0,0.008647553622722626,0.10084247589111328,0.0,0.0,0.0,0.0,0.0,0.008589404635131359,0.10066542029380798,0.017029376700520515,-0.00031112192664295435,0.0258577149361372,0.040079642087221146,6.383344589266926e-05,0.16566337645053864,0.023247482255101204,0.004297846928238869,-0.000340132974088192,0.09418171644210815,0.07912609726190567,-0.000717482587788254,0.0010850083781406283,0.006345182191580534,0.004287200514227152,0.044352851808071136,0.04058321565389633,-8.533634172636084e-06,0.0034714778885245323,-0.00023957621306180954,0.0030479610431939363,0.0014800082426518202,0.001830504508689046,0.1940683126449585,0.19128520786762238,0.10850618034601212,0.10513606667518616,-0.0008512836648151278,-0.0005617870483547449,0.4496305584907532,0.25534242391586304,0.25563544034957886,0.0006070539820939302,0.04457271471619606,0.04522343724966049,-0.0004579130618367344,0.0006448106723837554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082082986831665,0.6736477613449097,4.184755802154541,0.6294108629226685,10.113458633422852,2.5781779289245605,4.613552570343018
00:00:03:09.166,68,0.0,0.0,0.0,0.0,0.0,0.0076760160736739635,0.1307101994752884,0.0,0.0,0.0,0.0,0.0,0.0076070441864430904,0.1306043416261673,0.01671648770570755,-0.0003205406537745148,0.027090467512607574,0.03681446611881256,-1.5637428077752702e-05,0.15363691747188568,0.022024599835276604,0.004019979853183031,-0.0003417730040382594,0.10037457197904587,0.08588705956935883,-0.0006323283887468278,0.0010548386489972472,0.006112107075750828,0.004232647828757763,0.039568301290273666,0.03659149259328842,-6.776336522307247e-05,0.003307138103991747,-0.00023503672855440527,0.004174323286861181,0.0013178724329918623,0.0016903969226405025,0.18306966125965118,0.1813013106584549,0.10783015191555023,0.1047903373837471,-0.0007416284061037004,-0.0005251939874142408,0.4378049075603485,0.24834750592708588,0.24862083792686462,0.000570811505895108,0.043090321123600006,0.04428910091519356,-0.00046879745787009597,0.0007152436883188784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0409650802612305,0.6464853882789612,4.210531234741211,0.6253936290740967,10.084423065185547,2.6243722438812256,4.666538238525391
00:00:03:10.183,68,0.0,0.0,0.0,0.0,0.0,0.006047789007425308,0.16141222417354584,0.0,0.0,0.0,0.0,0.0,0.0059752739034593105,0.16129320859909058,0.015958236530423164,-0.00028694377397187054,0.027576377615332603,0.03491681069135666,-7.720664143562317e-05,0.14917311072349548,0.023547589778900146,0.004261823371052742,-0.00042423661216162145,0.10205492377281189,0.08829489350318909,-0.0006173925357870758,0.0010683686705306172,0.006037105340510607,0.004218860063701868,0.03514084592461586,0.03259619325399399,-3.599177944124676e-05,0.0029155341908335686,-0.00016797494026832283,0.005299003794789314,0.0010226322337985039,0.0014268339145928621,0.1877080351114273,0.18665634095668793,0.11098156869411469,0.10805203765630722,-0.000677833566442132,-0.0004570706223603338,0.427035927772522,0.2417372316122055,0.24201220273971558,0.0005587436608038843,0.04273553937673569,0.04478110745549202,-0.0003492973046377301,0.0013717771507799625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11283802986145,0.6251780986785889,4.48618745803833,0.6158716678619385,9.624794006347656,2.5409328937530518,4.894157886505127
00:00:03:12.200,68,0.0,0.0,0.0,0.0,0.0,0.005091924220323563,0.19508033990859985,0.0,0.0,0.0,0.0,0.0,0.005009000189602375,0.19495372474193573,0.015992818400263786,-0.00027160599711351097,0.028318973258137703,0.04235363006591797,-0.00017984971054829657,0.1544763594865799,0.01905973255634308,0.0044732894748449326,-0.00041577036608941853,0.09906694293022156,0.08557894080877304,-0.0006430113571695983,0.0008672806434333324,0.006254387088119984,0.004493266809731722,0.034015968441963196,0.03161397576332092,-1.1058710697398055e-05,0.0028431497048586607,-0.00019633006013464183,0.006676258519291878,0.0006527623627334833,0.001110690995119512,0.21878154575824738,0.21844176948070526,0.11824393272399902,0.1158900037407875,-0.0007281029247678816,-0.0004951472510583699,0.4192653298377991,0.2363155037164688,0.2366035282611847,0.0005457263323478401,0.04256480559706688,0.04500224441289902,-0.0005286017549224198,0.0013093386078253388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117370128631592,0.6326663494110107,4.731070518493652,0.5970255136489868,9.232378005981445,2.4661083221435547,5.135595798492432
00:00:03:13.216,68,0.0,0.0,0.0,0.0,0.0,0.005100156180560589,0.22462189197540283,0.0,0.0,0.0,0.0,0.0,0.005032213870435953,0.22449129819869995,0.01700391247868538,-0.0002612564421724528,0.029698876664042473,0.06334120035171509,-0.00024649398983456194,0.16576983034610748,0.009178271517157555,0.004701545927673578,-0.0004156643117312342,0.09517435729503632,0.08237428963184357,-0.0006580626359209418,0.0007416355656459928,0.007009698543697596,0.005419275723397732,0.038976944983005524,0.03743376582860947,-7.67768233345123e-06,0.0028171578887850046,-0.00035113387275487185,0.006363239139318466,0.0005443425034172833,0.0009792529745027423,0.29296576976776123,0.2934070825576782,0.13343167304992676,0.13171958923339844,0.0032925885170698166,0.0035094094928354025,0.40691521763801575,0.22788280248641968,0.22815194725990295,0.00048608172801323235,0.04205213859677315,0.04467034339904785,-0.0006997850723564625,0.000970688764937222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1970484256744385,0.6247246265411377,5.119010925292969,0.5987612009048462,8.86472225189209,2.18015193939209,5.351230621337891
00:00:03:14.233,68,0.0,0.0,0.0,0.0,0.0,0.005928399041295052,0.25714656710624695,0.0,0.0,0.0,0.0,0.0,0.005857652518898249,0.25705137848854065,0.020044105127453804,-0.0002420626551611349,0.03096158429980278,0.09092631191015244,-0.0003817926626652479,0.16560180485248566,0.0010401104809716344,0.004927659407258034,-0.0003623552620410919,0.09838750213384628,0.08588245511054993,-0.0005606565973721445,0.0006816712557338178,0.008092674426734447,0.006714056711643934,0.05204370617866516,0.05119606852531433,1.0845214092114475e-05,0.002786102704703808,-0.0004347737121861428,0.004408528562635183,0.0005856683128513396,0.001075997482985258,0.36903154850006104,0.3696889579296112,0.1484481245279312,0.14715813100337982,0.007892219349741936,0.008053342811763287,0.394924134016037,0.22091519832611084,0.22114868462085724,0.00037759795668534935,0.042234573513269424,0.04512089118361473,-0.0005114511586725712,0.0010857925517484546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2271971702575684,0.6182263493537903,5.359626770019531,0.5969586968421936,8.67034912109375,1.960420846939087,5.452645778656006
00:00:03:14.250,68,0.0,0.0,0.0,0.0,0.0,0.007052205037325621,0.28835299611091614,0.0,0.0,0.0,0.0,0.0,0.007022521924227476,0.28833481669425964,0.02455296367406845,-0.00020243176550138742,0.03324854373931885,0.11308696120977402,-0.000502532406244427,0.15342533588409424,0.0007686545141041279,0.005451655015349388,-0.00042471440974622965,0.10869060456752777,0.09637709707021713,-0.00042221799958497286,0.0005837064818479121,0.010551227256655693,0.008983660489320755,0.06859434396028519,0.06787820160388947,5.978993431199342e-05,0.002826311392709613,-0.00040012970566749573,0.0032126479782164097,0.0007252309005707502,0.0012543502962216735,0.42411303520202637,0.42426422238349915,0.15622538328170776,0.15560108423233032,0.013116312213242054,0.013245774433016777,0.38341519236564636,0.21523705124855042,0.2154473066329956,0.00036413705674931407,0.043160490691661835,0.04620904102921486,1.5417858776345383e-06,0.0016589974984526634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2742388248443604,0.6031830310821533,5.594135284423828,0.601931631565094,8.427287101745605,1.834455966949463,5.5781989097595215
00:00:03:15.266,68,0.0,0.0,0.0,0.0,0.0,0.008191879838705063,0.31734561920166016,0.0,0.0,0.0,0.0,0.0,0.008169627748429775,0.3173474073410034,0.02948113903403282,-0.00017783811199478805,0.033968787640333176,0.1268554925918579,-0.0005296862800605595,0.1411828100681305,0.0006408148328773677,0.0059071434661746025,-0.0004323973844293505,0.11994798481464386,0.10756030678749084,-0.0003355775843374431,0.00047977681970223784,0.014085517264902592,0.012518921867012978,0.0819811224937439,0.08102470636367798,0.0001076829430530779,0.002930279355496168,-0.00039418842061422765,0.0020783396903425455,0.0008070074254646897,0.0013956098118796945,0.4510279893875122,0.4502999782562256,0.15848922729492188,0.15835699439048767,0.018386293202638626,0.018511386588215828,0.3723728656768799,0.20986562967300415,0.21007385849952698,0.00033666539820842445,0.043721675872802734,0.0472283698618412,0.0009531045216135681,0.0029288926161825657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2534408569335938,0.5955209732055664,5.590349197387695,0.6040548086166382,8.463122367858887,1.7604122161865234,5.61889123916626
00:00:03:16.283,68,0.0,0.0,0.0,0.0,0.0,0.009116739965975285,0.34194961190223694,0.0,0.0,0.0,0.0,0.0,0.00911808293312788,0.34199780225753784,0.03249464929103851,-0.00016728647460695356,0.03450806811451912,0.13000160455703735,-0.00047877192264422774,0.1298365443944931,0.0005525446031242609,0.006100596860051155,-0.00044544896809384227,0.13055561482906342,0.11827678978443146,-0.0002637309080455452,0.0004054747987538576,0.017374049872159958,0.015573672950267792,0.09226188063621521,0.0910162627696991,0.00010715740063460544,0.003161120228469372,-0.00035495252814143896,0.0019448597449809313,0.0008409935398958623,0.0014815605245530605,0.45263251662254333,0.451472669839859,0.15509340167045593,0.15541766583919525,0.02419181540608406,0.02431427873671055,0.36001452803611755,0.20420321822166443,0.20440074801445007,0.00031428306829184294,0.04455094411969185,0.04875610023736954,0.002498825080692768,0.005007022526115179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2542307376861572,0.5816952586174011,5.675426006317139,0.6014845967292786,8.409719467163086,1.7420742511749268,5.621072769165039
